"","r","lambda","u[1]","u[2]","u[3]","choicePR","REPORT[1]","REPORT[2]","REPORT[3]","REPORT[4]","REPORT[5]","REPORT[6]","REPORT[7]","REPORT[8]","REPORT[9]","REPORT[10]","REPORT[11]","REPORT[12]","REPORT[13]","REPORT[14]","REPORT[15]","REPORT[16]","REPORT[17]","REPORT[18]","REPORT[19]","REPORT[20]","REPORT[21]","REPORT[22]","REPORT[23]","REPORT[24]","REPORT[25]","REPORT[26]","REPORT[27]","REPORT[28]","REPORT[29]","REPORT[30]","REPORT[31]","REPORT[32]","REPORT[33]","REPORT[34]","REPORT[35]","REPORT[36]","REPORT[37]","REPORT[38]","REPORT[39]","REPORT[40]","REPORT[41]","REPORT[42]","REPORT[43]","REPORT[44]","REPORT[45]","REPORT[46]","REPORT[47]","REPORT[48]","REPORT[49]","REPORT[50]","REPORT[51]","REPORT[52]","REPORT[53]","REPORT[54]","REPORT[55]","REPORT[56]","REPORT[57]","REPORT[58]","REPORT[59]","REPORT[60]","REPORT[61]","REPORT[62]","REPORT[63]","REPORT[64]","REPORT[65]","REPORT[66]","REPORT[67]","REPORT[68]","REPORT[69]","REPORT[70]","REPORT[71]","REPORT[72]","REPORT[73]","REPORT[74]","REPORT[75]","REPORT[76]","REPORT[77]","REPORT[78]","REPORT[79]","REPORT[80]","REPORT[81]","REPORT[82]","REPORT[83]","REPORT[84]","REPORT[85]","REPORT[86]","REPORT[87]","REPORT[88]","REPORT[89]","REPORT[90]","REPORT[91]","REPORT[92]","REPORT[93]","REPORT[94]","REPORT[95]","REPORT[96]","REPORT[97]","REPORT[98]","REPORT[99]","lp__"
"1284",-0.13748302232652,45.2508144174501,-0.524902449325754,0.0565691304249496,0.475097550674246,0.975556776376175,0.0032,0.0077,0.0129,0.0186,0.0248,0.0313,0.0382,0.0454,0.0528,0.0606,0.0686,0.0769,0.0854,0.0941,0.1031,0.1122,0.1215,0.1311,0.1408,0.1507,0.1607,0.171,0.1813,0.1919,0.2026,0.2134,0.2243,0.2354,0.2466,0.2579,0.2693,0.2808,0.2925,0.3042,0.316,0.3279,0.3399,0.3519,0.364,0.3762,0.3884,0.4007,0.413,0.4254,0.4377,0.4502,0.4626,0.4751,0.4875,0.5,0.5125,0.5249,0.5374,0.5498,0.5623,0.5746,0.587,0.5993,0.6116,0.6238,0.636,0.6481,0.6601,0.6721,0.684,0.6958,0.7075,0.7192,0.7307,0.7421,0.7534,0.7646,0.7757,0.7866,0.7974,0.8081,0.8187,0.829,0.8393,0.8493,0.8592,0.8689,0.8785,0.8878,0.8969,0.9059,0.9146,0.9231,0.9314,0.9394,0.9472,0.9546,0.9618,0.9687,0.9752,0.9814,0.9871,0.9923,0.9968,-40.8467024740447
"1285",-0.00218559395391603,49.0034739622503,-0.555069832781056,0.055573736097087,0.444930167218944,0.995600780635749,0.0099,0.0198,0.0297,0.0396,0.0496,0.0595,0.0695,0.0794,0.0894,0.0994,0.1094,0.1193,0.1293,0.1393,0.1493,0.1593,0.1693,0.1793,0.1893,0.1993,0.2093,0.2193,0.2293,0.2393,0.2493,0.2594,0.2694,0.2794,0.2894,0.2994,0.3095,0.3195,0.3295,0.3395,0.3496,0.3596,0.3696,0.3796,0.3897,0.3997,0.4097,0.4198,0.4298,0.4398,0.4498,0.4599,0.4699,0.4799,0.49,0.5,0.51,0.5201,0.5301,0.5401,0.5502,0.5602,0.5702,0.5802,0.5903,0.6003,0.6103,0.6204,0.6304,0.6404,0.6504,0.6605,0.6705,0.6805,0.6905,0.7006,0.7106,0.7206,0.7306,0.7406,0.7507,0.7607,0.7707,0.7807,0.7907,0.8007,0.8107,0.8207,0.8307,0.8407,0.8507,0.8607,0.8707,0.8807,0.8906,0.9006,0.9106,0.9206,0.9305,0.9405,0.9504,0.9604,0.9703,0.9802,0.9901,-41.0921371698733
"1286",-0.0513198608315573,28.1839135018858,-0.544133639752042,0.0559650321373812,0.455866360247958,0.943809270298056,0.0069,0.0147,0.0229,0.0313,0.0399,0.0487,0.0577,0.0668,0.076,0.0853,0.0947,0.1042,0.1138,0.1234,0.1332,0.143,0.1529,0.1628,0.1728,0.1829,0.193,0.2031,0.2133,0.2236,0.2339,0.2442,0.2546,0.265,0.2755,0.286,0.2965,0.307,0.3176,0.3282,0.3388,0.3495,0.3601,0.3708,0.3815,0.3922,0.403,0.4137,0.4245,0.4353,0.446,0.4568,0.4676,0.4784,0.4892,0.5,0.5108,0.5216,0.5324,0.5432,0.554,0.5647,0.5755,0.5863,0.597,0.6078,0.6185,0.6292,0.6399,0.6505,0.6612,0.6718,0.6824,0.693,0.7035,0.714,0.7245,0.735,0.7454,0.7558,0.7661,0.7764,0.7867,0.7969,0.807,0.8171,0.8272,0.8372,0.8471,0.857,0.8668,0.8766,0.8862,0.8958,0.9053,0.9147,0.924,0.9332,0.9423,0.9513,0.9601,0.9687,0.9771,0.9853,0.9931,-40.9078893554548
"1287",-0.222655637938372,38.3009997821302,-0.505873881466093,0.0570608796480526,0.494126118533907,0.917621783926517,0.0011,0.0032,0.0059,0.0092,0.0129,0.0171,0.0217,0.0266,0.032,0.0378,0.0439,0.0504,0.0573,0.0645,0.0721,0.08,0.0882,0.0967,0.1056,0.1148,0.1243,0.1342,0.1443,0.1547,0.1654,0.1764,0.1877,0.1992,0.211,0.223,0.2353,0.2478,0.2605,0.2734,0.2866,0.2999,0.3134,0.3271,0.341,0.355,0.3691,0.3833,0.3977,0.4121,0.4266,0.4412,0.4559,0.4706,0.4853,0.5,0.5147,0.5294,0.5441,0.5588,0.5734,0.5879,0.6023,0.6167,0.6309,0.645,0.659,0.6729,0.6866,0.7001,0.7134,0.7266,0.7395,0.7522,0.7647,0.777,0.789,0.8008,0.8123,0.8236,0.8346,0.8453,0.8557,0.8658,0.8757,0.8852,0.8944,0.9033,0.9118,0.92,0.9279,0.9355,0.9427,0.9496,0.9561,0.9622,0.968,0.9734,0.9783,0.9829,0.9871,0.9908,0.9941,0.9968,0.9989,-41.5202101008645
"1288",-0.13966701262327,30.8603261762401,-0.524414509847664,0.0565830606369931,0.475585490152336,0.92411457631442,0.0032,0.0076,0.0127,0.0183,0.0244,0.0309,0.0377,0.0448,0.0523,0.06,0.068,0.0762,0.0847,0.0934,0.1023,0.1114,0.1207,0.1302,0.1399,0.1498,0.1599,0.1701,0.1805,0.191,0.2017,0.2125,0.2235,0.2346,0.2458,0.2571,0.2685,0.2801,0.2918,0.3035,0.3153,0.3273,0.3393,0.3514,0.3635,0.3757,0.388,0.4003,0.4127,0.4251,0.4375,0.45,0.4625,0.475,0.4875,0.5,0.5125,0.525,0.5375,0.55,0.5625,0.5749,0.5873,0.5997,0.612,0.6243,0.6365,0.6486,0.6607,0.6727,0.6847,0.6965,0.7082,0.7199,0.7315,0.7429,0.7542,0.7654,0.7765,0.7875,0.7983,0.809,0.8195,0.8299,0.8401,0.8502,0.8601,0.8698,0.8793,0.8886,0.8977,0.9066,0.9153,0.9238,0.932,0.94,0.9477,0.9552,0.9623,0.9691,0.9756,0.9817,0.9873,0.9924,0.9968,-40.7191888536814
"1289",-0.049017351648818,45.7290779667511,-0.544646761442466,0.0559474457526681,0.455353238557534,0.990048989710683,0.0071,0.015,0.0232,0.0317,0.0404,0.0492,0.0582,0.0673,0.0766,0.0859,0.0954,0.1049,0.1145,0.1242,0.1339,0.1438,0.1536,0.1636,0.1736,0.1837,0.1938,0.2039,0.2141,0.2244,0.2347,0.245,0.2553,0.2657,0.2762,0.2866,0.2971,0.3076,0.3182,0.3288,0.3394,0.35,0.3606,0.3713,0.3819,0.3926,0.4033,0.414,0.4248,0.4355,0.4462,0.457,0.4677,0.4785,0.4892,0.5,0.5108,0.5215,0.5323,0.543,0.5538,0.5645,0.5752,0.586,0.5967,0.6074,0.6181,0.6287,0.6394,0.65,0.6606,0.6712,0.6818,0.6924,0.7029,0.7134,0.7238,0.7343,0.7447,0.755,0.7653,0.7756,0.7859,0.7961,0.8062,0.8163,0.8264,0.8364,0.8464,0.8562,0.8661,0.8758,0.8855,0.8951,0.9046,0.9141,0.9234,0.9327,0.9418,0.9508,0.9596,0.9683,0.9768,0.985,0.9929,-40.5528641037488
"1290",-0.188619567984661,40.3513871748176,-0.513476570365913,0.0568771082243302,0.486523429634087,0.94474042214411,0.0018,0.0047,0.0084,0.0125,0.0172,0.0223,0.0278,0.0337,0.04,0.0466,0.0535,0.0608,0.0684,0.0763,0.0845,0.0929,0.1017,0.1107,0.12,0.1296,0.1394,0.1495,0.1598,0.1703,0.181,0.192,0.2032,0.2146,0.2262,0.2379,0.2499,0.262,0.2743,0.2867,0.2993,0.3121,0.3249,0.3379,0.351,0.3642,0.3775,0.3909,0.4044,0.4179,0.4315,0.4451,0.4588,0.4725,0.4863,0.5,0.5137,0.5275,0.5412,0.5549,0.5685,0.5821,0.5956,0.6091,0.6225,0.6358,0.649,0.6621,0.6751,0.6879,0.7007,0.7133,0.7257,0.738,0.7501,0.7621,0.7738,0.7854,0.7968,0.808,0.819,0.8297,0.8402,0.8505,0.8606,0.8704,0.88,0.8893,0.8983,0.9071,0.9155,0.9237,0.9316,0.9392,0.9465,0.9534,0.96,0.9663,0.9722,0.9777,0.9828,0.9875,0.9916,0.9953,0.9982,-41.1187142184605
"1291",-0.0878846566300045,39.9566714159448,-0.535978510656133,0.0562343035370638,0.464021489343867,0.975505737066653,0.0052,0.0115,0.0183,0.0256,0.0332,0.041,0.0492,0.0575,0.066,0.0747,0.0836,0.0926,0.1018,0.1112,0.1206,0.1302,0.1399,0.1498,0.1597,0.1697,0.1799,0.1901,0.2004,0.2108,0.2213,0.2319,0.2425,0.2532,0.264,0.2748,0.2857,0.2967,0.3077,0.3187,0.3298,0.341,0.3522,0.3634,0.3747,0.386,0.3973,0.4086,0.42,0.4314,0.4428,0.4542,0.4657,0.4771,0.4885,0.5,0.5115,0.5229,0.5343,0.5458,0.5572,0.5686,0.58,0.5914,0.6027,0.614,0.6253,0.6366,0.6478,0.659,0.6702,0.6813,0.6923,0.7033,0.7143,0.7252,0.736,0.7468,0.7575,0.7681,0.7787,0.7892,0.7996,0.8099,0.8201,0.8303,0.8403,0.8502,0.8601,0.8698,0.8794,0.8888,0.8982,0.9074,0.9164,0.9253,0.934,0.9425,0.9508,0.959,0.9668,0.9744,0.9817,0.9885,0.9948,-40.2995134333044
"1292",-0.0160513415336514,31.5434503478897,-0.551986743597088,0.0556875469182964,0.448013256402912,0.967592421184683,0.009,0.0183,0.0277,0.0372,0.0468,0.0564,0.0661,0.0758,0.0856,0.0954,0.1052,0.1151,0.125,0.1349,0.1448,0.1548,0.1648,0.1748,0.1848,0.1948,0.2048,0.2149,0.225,0.2351,0.2451,0.2553,0.2654,0.2755,0.2856,0.2958,0.306,0.3161,0.3263,0.3365,0.3467,0.3569,0.3671,0.3773,0.3875,0.3977,0.4079,0.4181,0.4284,0.4386,0.4488,0.4591,0.4693,0.4795,0.4898,0.5,0.5102,0.5205,0.5307,0.5409,0.5512,0.5614,0.5716,0.5819,0.5921,0.6023,0.6125,0.6227,0.6329,0.6431,0.6533,0.6635,0.6737,0.6839,0.694,0.7042,0.7144,0.7245,0.7346,0.7447,0.7549,0.7649,0.775,0.7851,0.7952,0.8052,0.8152,0.8252,0.8352,0.8452,0.8552,0.8651,0.875,0.8849,0.8948,0.9046,0.9144,0.9242,0.9339,0.9436,0.9532,0.9628,0.9723,0.9817,0.991,-40.7094408716646
"1293",0.0119266448165709,39.3179011154782,-0.558204842285728,0.0554551940703013,0.441795157714272,0.988669636385923,0.0108,0.0213,0.0318,0.0421,0.0524,0.0627,0.0729,0.0831,0.0933,0.1034,0.1135,0.1236,0.1337,0.1437,0.1538,0.1638,0.1738,0.1838,0.1938,0.2038,0.2137,0.2237,0.2336,0.2436,0.2535,0.2634,0.2733,0.2832,0.2931,0.303,0.3129,0.3228,0.3327,0.3425,0.3524,0.3622,0.3721,0.382,0.3918,0.4016,0.4115,0.4213,0.4312,0.441,0.4508,0.4607,0.4705,0.4803,0.4902,0.5,0.5098,0.5197,0.5295,0.5393,0.5492,0.559,0.5688,0.5787,0.5885,0.5984,0.6082,0.618,0.6279,0.6378,0.6476,0.6575,0.6673,0.6772,0.6871,0.697,0.7069,0.7168,0.7267,0.7366,0.7465,0.7564,0.7664,0.7763,0.7863,0.7962,0.8062,0.8162,0.8262,0.8362,0.8462,0.8563,0.8663,0.8764,0.8865,0.8966,0.9067,0.9169,0.9271,0.9373,0.9476,0.9579,0.9682,0.9787,0.9892,-40.7108477839192
"1294",0.0520790248191264,39.3204988328024,-0.567106494613427,0.0551031384617128,0.432893505386573,0.991880577912256,0.0137,0.0261,0.0379,0.0495,0.0607,0.0718,0.0827,0.0935,0.1041,0.1147,0.1251,0.1355,0.1458,0.156,0.1661,0.1762,0.1862,0.1962,0.2061,0.216,0.2258,0.2356,0.2453,0.255,0.2647,0.2743,0.2839,0.2935,0.3031,0.3126,0.3221,0.3316,0.341,0.3505,0.3599,0.3693,0.3787,0.3881,0.3975,0.4068,0.4162,0.4255,0.4348,0.4442,0.4535,0.4628,0.4721,0.4814,0.4907,0.5,0.5093,0.5186,0.5279,0.5372,0.5465,0.5558,0.5652,0.5745,0.5838,0.5932,0.6025,0.6119,0.6213,0.6307,0.6401,0.6495,0.659,0.6684,0.6779,0.6874,0.6969,0.7065,0.7161,0.7257,0.7353,0.745,0.7547,0.7644,0.7742,0.784,0.7939,0.8038,0.8138,0.8238,0.8339,0.844,0.8542,0.8645,0.8749,0.8853,0.8959,0.9065,0.9173,0.9282,0.9393,0.9505,0.9621,0.9739,0.9863,-41.2125739462251
"1295",-0.190745608849878,44.5910321816961,-0.51300156603799,0.0568890860677131,0.48699843396201,0.957568096499714,0.0018,0.0046,0.0082,0.0123,0.0169,0.022,0.0274,0.0333,0.0395,0.046,0.0529,0.0601,0.0677,0.0755,0.0837,0.0921,0.1009,0.1099,0.1191,0.1287,0.1385,0.1485,0.1588,0.1693,0.1801,0.1911,0.2023,0.2137,0.2252,0.237,0.249,0.2612,0.2735,0.286,0.2986,0.3114,0.3243,0.3373,0.3504,0.3637,0.377,0.3905,0.404,0.4176,0.4312,0.4449,0.4587,0.4724,0.4862,0.5,0.5138,0.5276,0.5413,0.5551,0.5688,0.5824,0.596,0.6095,0.623,0.6363,0.6496,0.6627,0.6757,0.6886,0.7014,0.714,0.7265,0.7388,0.751,0.763,0.7748,0.7863,0.7977,0.8089,0.8199,0.8307,0.8412,0.8515,0.8615,0.8713,0.8809,0.8901,0.8991,0.9079,0.9163,0.9245,0.9323,0.9399,0.9471,0.954,0.9605,0.9667,0.9726,0.978,0.9831,0.9877,0.9918,0.9954,0.9982,-41.4977957994012
"1296",-0.0728330413738052,22.8450530759165,-0.539336882430606,0.0561257473672465,0.460663117569394,0.898516499835369,0.0059,0.0128,0.0201,0.0279,0.0359,0.0442,0.0526,0.0613,0.0701,0.0791,0.0882,0.0974,0.1068,0.1163,0.1258,0.1355,0.1453,0.1552,0.1652,0.1752,0.1854,0.1956,0.2058,0.2162,0.2266,0.2371,0.2476,0.2582,0.2688,0.2795,0.2903,0.3011,0.3119,0.3227,0.3336,0.3446,0.3556,0.3666,0.3776,0.3886,0.3997,0.4108,0.4219,0.433,0.4442,0.4553,0.4665,0.4777,0.4888,0.5,0.5112,0.5223,0.5335,0.5447,0.5558,0.567,0.5781,0.5892,0.6003,0.6114,0.6224,0.6334,0.6444,0.6554,0.6664,0.6773,0.6881,0.6989,0.7097,0.7205,0.7312,0.7418,0.7524,0.7629,0.7734,0.7838,0.7942,0.8044,0.8146,0.8248,0.8348,0.8448,0.8547,0.8645,0.8742,0.8837,0.8932,0.9026,0.9118,0.9209,0.9299,0.9387,0.9474,0.9558,0.9641,0.9721,0.9799,0.9872,0.9941,-41.8101375449724
"1297",-0.0461569525199325,61.5058021593735,-0.545284133514041,0.0559254948348414,0.454715866485959,0.998024545511064,0.0072,0.0152,0.0236,0.0321,0.0409,0.0498,0.0589,0.0681,0.0774,0.0868,0.0962,0.1058,0.1154,0.1251,0.1349,0.1447,0.1546,0.1646,0.1746,0.1846,0.1947,0.2049,0.2151,0.2253,0.2356,0.2459,0.2562,0.2666,0.277,0.2875,0.2979,0.3084,0.3189,0.3295,0.34,0.3506,0.3612,0.3718,0.3824,0.3931,0.4037,0.4144,0.4251,0.4358,0.4465,0.4572,0.4679,0.4786,0.4893,0.5,0.5107,0.5214,0.5321,0.5428,0.5535,0.5642,0.5749,0.5856,0.5963,0.6069,0.6176,0.6282,0.6388,0.6494,0.66,0.6705,0.6811,0.6916,0.7021,0.7125,0.723,0.7334,0.7438,0.7541,0.7644,0.7747,0.7849,0.7951,0.8053,0.8154,0.8254,0.8354,0.8454,0.8553,0.8651,0.8749,0.8846,0.8942,0.9038,0.9132,0.9226,0.9319,0.9411,0.9502,0.9591,0.9679,0.9764,0.9848,0.9928,-42.3270917448768
"1298",-0.0391423023612401,55.2975583161717,-0.546846807085395,0.0558711796365606,0.453153192914605,0.996598236900633,0.0076,0.0159,0.0245,0.0333,0.0423,0.0514,0.0606,0.0699,0.0793,0.0888,0.0983,0.108,0.1177,0.1274,0.1372,0.1471,0.157,0.167,0.177,0.1871,0.1971,0.2073,0.2174,0.2276,0.2379,0.2481,0.2584,0.2687,0.2791,0.2895,0.2999,0.3103,0.3207,0.3311,0.3416,0.3521,0.3626,0.3731,0.3837,0.3942,0.4047,0.4153,0.4259,0.4364,0.447,0.4576,0.4682,0.4788,0.4894,0.5,0.5106,0.5212,0.5318,0.5424,0.553,0.5636,0.5741,0.5847,0.5953,0.6058,0.6163,0.6269,0.6374,0.6479,0.6584,0.6689,0.6793,0.6897,0.7001,0.7105,0.7209,0.7313,0.7416,0.7519,0.7621,0.7724,0.7826,0.7927,0.8029,0.8129,0.823,0.833,0.843,0.8529,0.8628,0.8726,0.8823,0.892,0.9017,0.9112,0.9207,0.9301,0.9394,0.9486,0.9577,0.9667,0.9755,0.9841,0.9924,-41.4926768314781
"1299",-0.00497363514001353,29.3673140849769,-0.554450121887974,0.0555968328867096,0.445549878112026,0.962012982342209,0.0097,0.0195,0.0293,0.0391,0.049,0.0589,0.0688,0.0787,0.0886,0.0986,0.1085,0.1185,0.1285,0.1384,0.1484,0.1584,0.1684,0.1784,0.1884,0.1984,0.2084,0.2184,0.2285,0.2385,0.2485,0.2585,0.2686,0.2786,0.2887,0.2987,0.3088,0.3188,0.3289,0.3389,0.349,0.359,0.3691,0.3792,0.3892,0.3993,0.4094,0.4194,0.4295,0.4396,0.4496,0.4597,0.4698,0.4799,0.4899,0.5,0.5101,0.5201,0.5302,0.5403,0.5504,0.5604,0.5705,0.5806,0.5906,0.6007,0.6108,0.6208,0.6309,0.641,0.651,0.6611,0.6711,0.6812,0.6912,0.7013,0.7113,0.7214,0.7314,0.7415,0.7515,0.7615,0.7715,0.7816,0.7916,0.8016,0.8116,0.8216,0.8316,0.8416,0.8516,0.8616,0.8715,0.8815,0.8915,0.9014,0.9114,0.9213,0.9312,0.9411,0.951,0.9609,0.9707,0.9805,0.9903,-40.974129079856
"1300",-0.449803333713859,27.7255152070643,-0.455455174305586,0.0578453102936013,0.544544825694414,0.59115999060566,1e-04,1e-04,1e-04,1e-04,2e-04,4e-04,6e-04,0.001,0.0014,0.0019,0.0026,0.0034,0.0044,0.0056,0.0071,0.0088,0.0108,0.0131,0.0158,0.0189,0.0224,0.0265,0.031,0.0361,0.0419,0.0484,0.0556,0.0636,0.0724,0.0822,0.0929,0.1046,0.1174,0.1313,0.1464,0.1626,0.1801,0.1987,0.2186,0.2396,0.2618,0.2851,0.3094,0.3347,0.3609,0.3878,0.4153,0.4432,0.4715,0.5,0.5285,0.5568,0.5847,0.6122,0.6391,0.6653,0.6906,0.7149,0.7382,0.7604,0.7814,0.8013,0.8199,0.8374,0.8536,0.8687,0.8826,0.8954,0.9071,0.9178,0.9276,0.9364,0.9444,0.9516,0.9581,0.9639,0.969,0.9735,0.9776,0.9811,0.9842,0.9869,0.9892,0.9912,0.9929,0.9944,0.9956,0.9966,0.9974,0.9981,0.9986,0.999,0.9994,0.9996,0.9998,0.9999,0.9999,0.9999,0.9999,-45.8700942645162
"1301",-0.0921043253517569,35.9890425461399,-0.535036706695935,0.0562641594994534,0.464963293304065,0.963939510711633,0.005,0.0111,0.0178,0.025,0.0324,0.0402,0.0482,0.0564,0.0649,0.0735,0.0823,0.0913,0.1004,0.1097,0.1192,0.1287,0.1384,0.1482,0.1581,0.1682,0.1783,0.1885,0.1989,0.2093,0.2198,0.2304,0.241,0.2518,0.2626,0.2735,0.2844,0.2954,0.3065,0.3176,0.3287,0.3399,0.3512,0.3625,0.3738,0.3852,0.3966,0.408,0.4194,0.4309,0.4424,0.4539,0.4654,0.4769,0.4885,0.5,0.5115,0.5231,0.5346,0.5461,0.5576,0.5691,0.5806,0.592,0.6034,0.6148,0.6262,0.6375,0.6488,0.6601,0.6713,0.6824,0.6935,0.7046,0.7156,0.7265,0.7374,0.7482,0.759,0.7696,0.7802,0.7907,0.8011,0.8115,0.8217,0.8318,0.8419,0.8518,0.8616,0.8713,0.8808,0.8903,0.8996,0.9087,0.9177,0.9265,0.9351,0.9436,0.9518,0.9598,0.9676,0.975,0.9822,0.9889,0.995,-40.3084826855087
"1302",-0.113393861438788,30.5676276060447,-0.530283367158608,0.05641091721703,0.469716632841392,0.934013369581708,0.0041,0.0094,0.0154,0.0219,0.0287,0.0359,0.0434,0.0512,0.0592,0.0674,0.0759,0.0845,0.0934,0.1024,0.1117,0.121,0.1306,0.1403,0.1501,0.1601,0.1702,0.1805,0.1908,0.2013,0.2119,0.2226,0.2334,0.2443,0.2553,0.2664,0.2776,0.2888,0.3001,0.3115,0.323,0.3345,0.3461,0.3577,0.3694,0.3811,0.3929,0.4047,0.4165,0.4284,0.4403,0.4522,0.4642,0.4761,0.488,0.5,0.512,0.5239,0.5358,0.5478,0.5597,0.5716,0.5835,0.5953,0.6071,0.6189,0.6306,0.6423,0.6539,0.6655,0.677,0.6885,0.6999,0.7112,0.7224,0.7336,0.7447,0.7557,0.7666,0.7774,0.7881,0.7987,0.8092,0.8195,0.8298,0.8399,0.8499,0.8597,0.8694,0.879,0.8883,0.8976,0.9066,0.9155,0.9241,0.9326,0.9408,0.9488,0.9566,0.9641,0.9713,0.9781,0.9846,0.9906,0.9959,-40.6430892390008
"1303",0.0152430034034914,43.9738207865799,-0.558941116109344,0.0554269424001888,0.441058883890656,0.993498505657893,0.011,0.0217,0.0323,0.0427,0.0531,0.0634,0.0737,0.084,0.0942,0.1043,0.1145,0.1246,0.1347,0.1448,0.1548,0.1649,0.1749,0.1849,0.1948,0.2048,0.2148,0.2247,0.2346,0.2446,0.2545,0.2644,0.2742,0.2841,0.294,0.3038,0.3137,0.3235,0.3334,0.3432,0.353,0.3629,0.3727,0.3825,0.3923,0.4021,0.4119,0.4217,0.4315,0.4413,0.4511,0.4609,0.4706,0.4804,0.4902,0.5,0.5098,0.5196,0.5294,0.5391,0.5489,0.5587,0.5685,0.5783,0.5881,0.5979,0.6077,0.6175,0.6273,0.6371,0.647,0.6568,0.6666,0.6765,0.6863,0.6962,0.706,0.7159,0.7258,0.7356,0.7455,0.7554,0.7654,0.7753,0.7852,0.7952,0.8052,0.8151,0.8251,0.8351,0.8452,0.8552,0.8653,0.8754,0.8855,0.8957,0.9058,0.916,0.9263,0.9366,0.9469,0.9573,0.9677,0.9783,0.989,-40.9166880103129
"1304",0.0261892740259308,42.794144167187,-0.561370047878604,0.0553326319463239,0.438629952121396,0.993268421679676,0.0118,0.023,0.0339,0.0447,0.0553,0.0659,0.0764,0.0868,0.0971,0.1074,0.1177,0.1279,0.138,0.1481,0.1582,0.1683,0.1783,0.1883,0.1983,0.2082,0.2181,0.228,0.2379,0.2477,0.2576,0.2674,0.2772,0.287,0.2968,0.3065,0.3163,0.326,0.3357,0.3454,0.3551,0.3648,0.3745,0.3842,0.3939,0.4035,0.4132,0.4229,0.4325,0.4422,0.4518,0.4615,0.4711,0.4807,0.4904,0.5,0.5096,0.5193,0.5289,0.5385,0.5482,0.5578,0.5675,0.5771,0.5868,0.5965,0.6061,0.6158,0.6255,0.6352,0.6449,0.6546,0.6643,0.674,0.6837,0.6935,0.7032,0.713,0.7228,0.7326,0.7424,0.7523,0.7621,0.772,0.7819,0.7918,0.8017,0.8117,0.8217,0.8317,0.8418,0.8519,0.862,0.8721,0.8823,0.8926,0.9029,0.9132,0.9236,0.9341,0.9447,0.9553,0.9661,0.977,0.9882,-40.9883438464245
"1305",0.0261892740259308,42.794144167187,-0.561370047878604,0.0553326319463239,0.438629952121396,0.993268421679676,0.0118,0.023,0.0339,0.0447,0.0553,0.0659,0.0764,0.0868,0.0971,0.1074,0.1177,0.1279,0.138,0.1481,0.1582,0.1683,0.1783,0.1883,0.1983,0.2082,0.2181,0.228,0.2379,0.2477,0.2576,0.2674,0.2772,0.287,0.2968,0.3065,0.3163,0.326,0.3357,0.3454,0.3551,0.3648,0.3745,0.3842,0.3939,0.4035,0.4132,0.4229,0.4325,0.4422,0.4518,0.4615,0.4711,0.4807,0.4904,0.5,0.5096,0.5193,0.5289,0.5385,0.5482,0.5578,0.5675,0.5771,0.5868,0.5965,0.6061,0.6158,0.6255,0.6352,0.6449,0.6546,0.6643,0.674,0.6837,0.6935,0.7032,0.713,0.7228,0.7326,0.7424,0.7523,0.7621,0.772,0.7819,0.7918,0.8017,0.8117,0.8217,0.8317,0.8418,0.8519,0.862,0.8721,0.8823,0.8926,0.9029,0.9132,0.9236,0.9341,0.9447,0.9553,0.9661,0.977,0.9882,-40.9883438464245
"1306",-0.195290328116798,31.2168563036521,-0.511986211326009,0.0569144680563896,0.488013788673991,0.895749356783291,0.0017,0.0044,0.0078,0.0118,0.0163,0.0212,0.0266,0.0323,0.0384,0.0448,0.0516,0.0587,0.0662,0.074,0.082,0.0904,0.0991,0.108,0.1172,0.1267,0.1365,0.1465,0.1568,0.1673,0.1781,0.189,0.2002,0.2117,0.2233,0.2351,0.2471,0.2593,0.2717,0.2842,0.2969,0.3098,0.3228,0.3359,0.3492,0.3625,0.376,0.3895,0.4031,0.4168,0.4306,0.4444,0.4583,0.4722,0.4861,0.5,0.5139,0.5278,0.5417,0.5556,0.5694,0.5832,0.5969,0.6105,0.624,0.6375,0.6508,0.6641,0.6772,0.6902,0.7031,0.7158,0.7283,0.7407,0.7529,0.7649,0.7767,0.7883,0.7998,0.811,0.8219,0.8327,0.8432,0.8535,0.8635,0.8733,0.8828,0.892,0.9009,0.9096,0.918,0.926,0.9338,0.9413,0.9484,0.9552,0.9616,0.9677,0.9734,0.9788,0.9837,0.9882,0.9922,0.9956,0.9983,-41.1118125503233
